13.9660588745	1.7660588745
13.9657053211	1.76570532111
13.9653517677	1.76535176772
13.9649982143	1.76499821433
13.9646446609	1.76464466094
13.9642911076	1.76429110755
13.9639375542	1.76393755416
13.9635840008	1.76358400077
13.9632304474	1.76323044738
13.962876894	1.76287689399
13.9625233406	1.7625233406
13.9621697872	1.76216978721
13.9618162338	1.76181623382
13.9614626804	1.76146268043
13.961109127	1.76110912703
13.9607555736	1.76075557364
13.9604020203	1.76040202025
13.9600484669	1.76004846686
13.9596949135	1.75969491347
13.9593413601	1.75934136008
13.9589878067	1.75898780669
13.9586342533	1.7586342533
13.9582806999	1.75828069991
13.9579271465	1.75792714652
13.9575735931	1.75757359313
13.9572200397	1.75722003974
13.9568664863	1.75686648635
13.956512933	1.75651293296
13.9561593796	1.75615937957
13.9558058262	1.75580582618
13.9554522728	1.75545227279
13.9550987194	1.75509871939
13.954745166	1.754745166
13.9543916126	1.75439161261
13.9540380592	1.75403805922
13.9536845058	1.75368450583
13.9533309524	1.75333095244
13.9529773991	1.75297739905
13.9526238457	1.75262384566
13.9522702923	1.75227029227
13.9519167389	1.75191673888
13.9515631855	1.75156318549
13.9512096321	1.7512096321
13.9508560787	1.75085607871
13.9505025253	1.75050252532
13.9501489719	1.75014897193
13.9497954185	1.74979541854
13.9494418651	1.74944186515
13.9490883118	1.74908831175
13.9487347584	1.74873475836
13.948381205	1.74838120497
13.9480276516	1.74802765158
13.9476740982	1.74767409819
13.9473205448	1.7473205448
13.9469669914	1.74696699141
13.946613438	1.74661343802
13.9462598846	1.74625988463
13.9459063312	1.74590633124
13.9455527778	1.74555277785
13.9451992245	1.74519922446
13.9448456711	1.74484567107
13.9444921177	1.74449211768
13.9441385643	1.74413856429
13.9437850109	1.7437850109
13.9434314575	1.74343145751
13.9430779041	1.74307790411
13.9427243507	1.74272435072
13.9423707973	1.74237079733
13.9420172439	1.74201724394
13.9416636906	1.74166369055
13.9413101372	1.74131013716
13.9409565838	1.74095658377
13.9406030304	1.74060303038
13.940249477	1.74024947699
13.9398959236	1.7398959236
13.9395423702	1.73954237021
13.9391888168	1.73918881682
13.9388352634	1.73883526343
13.93848171	1.73848171004
13.9381281566	1.73812815665
13.9377746033	1.73777460326
13.9374210499	1.73742104987
13.9370674965	1.73706749647
13.9367139431	1.73671394308
13.9363603897	1.73636038969
13.9360068363	1.7360068363
13.9356532829	1.73565328291
13.9352997295	1.73529972952
13.9349461761	1.73494617613
13.9345926227	1.73459262274
13.9342390693	1.73423906935
13.933885516	1.73388551596
13.9335319626	1.73353196257
13.9331784092	1.73317840918
13.9328248558	1.73282485579
13.9324713024	1.7324713024
13.932117749	1.73211774901
13.9317641956	1.73176419562
13.9314106422	1.73141064222
13.9310570888	1.73105708883
13.9307035354	1.73070353544
13.9303499821	1.73034998205
13.9299964287	1.72999642866
13.9296428753	1.72964287527
13.9292893219	1.72928932188
13.9289357685	1.72893576849
13.9285822151	1.7285822151
13.9282286617	1.72822866171
13.9278751083	1.72787510832
13.9275215549	1.72752155493
13.9271680015	1.72716800154
13.9268144481	1.72681444815
13.9264608948	1.72646089476
13.9261073414	1.72610734137
13.925753788	1.72575378798
13.9254002346	1.72540023458
13.9250466812	1.72504668119
13.9246931278	1.7246931278
13.9243395744	1.72433957441
13.923986021	1.72398602102
13.9236324676	1.72363246763
13.9232789142	1.72327891424
13.9229253609	1.72292536085
13.9225718075	1.72257180746
13.9222182541	1.72221825407
13.9218647007	1.72186470068
13.9215111473	1.72151114729
13.9211575939	1.7211575939
13.9208040405	1.72080404051
13.9204504871	1.72045048712
13.9200969337	1.72009693373
13.9197433803	1.71974338034
13.9193898269	1.71938982694
13.9190362736	1.71903627355
13.9186827202	1.71868272016
13.9183291668	1.71832916677
13.9179756134	1.71797561338
13.91762206	1.71762205999
13.9172685066	1.7172685066
13.9169149532	1.71691495321
13.9165613998	1.71656139982
13.9162078464	1.71620784643
13.915854293	1.71585429304
13.9155007396	1.71550073965
13.9151471863	1.71514718626
13.9147936329	1.71479363287
13.9144400795	1.71444007948
13.9140865261	1.71408652609
13.9137329727	1.7137329727
13.9133794193	1.7133794193
13.9130258659	1.71302586591
13.9126723125	1.71267231252
13.9123187591	1.71231875913
13.9119652057	1.71196520574
13.9116116524	1.71161165235
13.911258099	1.71125809896
13.9109045456	1.71090454557
13.9105509922	1.71055099218
13.9101974388	1.71019743879
13.9098438854	1.7098438854
13.909490332	1.70949033201
13.9091367786	1.70913677862
13.9087832252	1.70878322523
13.9084296718	1.70842967184
13.9080761184	1.70807611845
13.9077225651	1.70772256506
13.9073690117	1.70736901166
13.9070154583	1.70701545827
13.9066619049	1.70666190488
13.9063083515	1.70630835149
13.9059547981	1.7059547981
13.9056012447	1.70560124471
13.9052476913	1.70524769132
13.9048941379	1.70489413793
13.9045405845	1.70454058454
13.9041870311	1.70418703115
13.9038334778	1.70383347776
13.9034799244	1.70347992437
13.903126371	1.70312637098
13.9027728176	1.70277281759
13.9024192642	1.7024192642
13.9020657108	1.70206571081
13.9017121574	1.70171215742
13.901358604	1.70135860402
13.9010050506	1.70100505063
13.9006514972	1.70065149724
13.9002979439	1.70029794385
13.8999443905	1.69994439046
13.8995908371	1.69959083707
13.8992372837	1.69923728368
13.8988837303	1.69888373029
13.8985301769	1.6985301769
13.8981766235	1.69817662351
13.8978230701	1.69782307012
13.8974695167	1.69746951673
13.8971159633	1.69711596334
13.8967624099	1.69676240995
13.8964088566	1.69640885656
13.8960553032	1.69605530317
13.8957017498	1.69570174978
13.8953481964	1.69534819638
13.894994643	1.69499464299
13.8946410896	1.6946410896
13.8942875362	1.69428753621
13.8939339828	1.69393398282
13.8935804294	1.69358042943
13.893226876	1.69322687604
13.8928733227	1.69287332265
13.8925197693	1.69251976926
13.8921662159	1.69216621587
13.8918126625	1.69181266248
13.8914591091	1.69145910909
13.8911055557	1.6911055557
13.8907520023	1.69075200231
13.8903984489	1.69039844892
13.8900448955	1.69004489553
13.8896913421	1.68969134213
13.8893377887	1.68933778874
13.8889842354	1.68898423535
13.888630682	1.68863068196
13.8882771286	1.68827712857
13.8879235752	1.68792357518
13.8875700218	1.68757002179
13.8872164684	1.6872164684
13.886862915	1.68686291501
13.8865093616	1.68650936162
13.8861558082	1.68615580823
13.8858022548	1.68580225484
13.8854487014	1.68544870145
13.8850951481	1.68509514806
13.8847415947	1.68474159467
13.8843880413	1.68438804128
13.8840344879	1.68403448789
13.8836809345	1.68368093449
13.8833273811	1.6833273811
13.8829738277	1.68297382771
13.8826202743	1.68262027432
13.8822667209	1.68226672093
13.8819131675	1.68191316754
13.8815596142	1.68155961415
13.8812060608	1.68120606076
13.8808525074	1.68085250737
13.880498954	1.68049895398
13.8801454006	1.68014540059
13.8797918472	1.6797918472
13.8794382938	1.67943829381
13.8790847404	1.67908474042
13.878731187	1.67873118703
13.8783776336	1.67837763364
13.8780240802	1.67802408025
13.8776705269	1.67767052685
13.8773169735	1.67731697346
13.8769634201	1.67696342007
13.8766098667	1.67660986668
13.8762563133	1.67625631329
13.8759027599	1.6759027599
13.8755492065	1.67554920651
13.8751956531	1.67519565312
13.8748420997	1.67484209973
13.8744885463	1.67448854634
13.8741349929	1.67413499295
13.8737814396	1.67378143956
13.8734278862	1.67342788617
13.8730743328	1.67307433278
13.8727207794	1.67272077939
13.872367226	1.672367226
13.8720136726	1.67201367261
13.8716601192	1.67166011921
13.8713065658	1.67130656582
13.8709530124	1.67095301243
13.870599459	1.67059945904
13.8702459057	1.67024590565
13.8698923523	1.66989235226
13.8695387989	1.66953879887
13.8691852455	1.66918524548
13.8688316921	1.66883169209
13.8684781387	1.6684781387
13.8681245853	1.66812458531
13.8677710319	1.66777103192
13.8674174785	1.66741747853
13.8670639251	1.66706392514
13.8667103717	1.66671037175
13.8663568184	1.66635681836
13.866003265	1.66600326497
13.8656497116	1.66564971157
13.8652961582	1.66529615818
13.8649426048	1.66494260479
13.8645890514	1.6645890514
13.864235498	1.66423549801
13.8638819446	1.66388194462
13.8635283912	1.66352839123
13.8631748378	1.66317483784
13.8628212845	1.66282128445
13.8624677311	1.66246773106
13.8621141777	1.66211417767
13.8617606243	1.66176062428
13.8614070709	1.66140707089
13.8610535175	1.6610535175
13.8606999641	1.66069996411
13.8603464107	1.66034641072
13.8599928573	1.65999285733
13.8596393039	1.65963930393
13.8592857505	1.65928575054
13.8589321972	1.65893219715
13.8585786438	1.65857864376
13.8582250904	1.65822509037
13.857871537	1.65787153698
13.8575179836	1.65751798359
13.8571644302	1.6571644302
13.8568108768	1.65681087681
13.8564573234	1.65645732342
13.85610377	1.65610377003
13.8557502166	1.65575021664
13.8553966632	1.65539666325
13.8550431099	1.65504310986
13.8546895565	1.65468955647
13.8543360031	1.65433600308
13.8539824497	1.65398244969
13.8536288963	1.65362889629
13.8532753429	1.6532753429
13.8529217895	1.65292178951
13.8525682361	1.65256823612
13.8522146827	1.65221468273
13.8518611293	1.65186112934
13.851507576	1.65150757595
13.8511540226	1.65115402256
13.8508004692	1.65080046917
13.8504469158	1.65044691578
13.8500933624	1.65009336239
13.849739809	1.649739809
13.8493862556	1.64938625561
13.8490327022	1.64903270222
13.8486791488	1.64867914883
13.8483255954	1.64832559544
13.847972042	1.64797204204
13.8476184887	1.64761848865
13.8472649353	1.64726493526
13.8469113819	1.64691138187
13.8465578285	1.64655782848
13.8462042751	1.64620427509
13.8458507217	1.6458507217
13.8454971683	1.64549716831
13.8451436149	1.64514361492
13.8447900615	1.64479006153
13.8444365081	1.64443650814
13.8440829547	1.64408295475
13.8437294014	1.64372940136
13.843375848	1.64337584797
13.8430222946	1.64302229458
13.8426687412	1.64266874119
13.8423151878	1.6423151878
13.8419616344	1.6419616344
13.841608081	1.64160808101
13.8412545276	1.64125452762
13.8409009742	1.64090097423
13.8405474208	1.64054742084
13.8401938675	1.64019386745
13.8398403141	1.63984031406
13.8394867607	1.63948676067
13.8391332073	1.63913320728
13.8387796539	1.63877965389
13.8384261005	1.6384261005
13.8380725471	1.63807254711
13.8377189937	1.63771899372
13.8373654403	1.63736544033
13.8370118869	1.63701188694
13.8366583335	1.63665833355
13.8363047802	1.63630478016
13.8359512268	1.63595122676
13.8355976734	1.63559767337
13.83524412	1.63524411998
13.8348905666	1.63489056659
13.8345370132	1.6345370132
13.8341834598	1.63418345981
13.8338299064	1.63382990642
13.833476353	1.63347635303
13.8331227996	1.63312279964
13.8327692462	1.63276924625
13.8324156929	1.63241569286
13.8320621395	1.63206213947
13.8317085861	1.63170858608
13.8313550327	1.63135503269
13.8310014793	1.6310014793
13.8306479259	1.63064792591
13.8302943725	1.63029437252
13.8299408191	1.62994081912
13.8295872657	1.62958726573
13.8292337123	1.62923371234
13.828880159	1.62888015895
13.8285266056	1.62852660556
13.8281730522	1.62817305217
13.8278194988	1.62781949878
13.8274659454	1.62746594539
13.827112392	1.627112392
13.8267588386	1.62675883861
13.8264052852	1.62640528522
13.8260517318	1.62605173183
13.8256981784	1.62569817844
13.825344625	1.62534462505
13.8249910717	1.62499107166
13.8246375183	1.62463751827
13.8242839649	1.62428396488
13.8239304115	1.62393041148
13.8235768581	1.62357685809
13.8232233047	1.6232233047
13.8228697513	1.62286975131
13.8225161979	1.62251619792
13.8221626445	1.62216264453
13.8218090911	1.62180909114
13.8214555378	1.62145553775
13.8211019844	1.62110198436
13.820748431	1.62074843097
13.8203948776	1.62039487758
13.8200413242	1.62004132419
13.8196877708	1.6196877708
13.8193342174	1.61933421741
13.818980664	1.61898066402
13.8186271106	1.61862711063
13.8182735572	1.61827355724
13.8179200038	1.61792000384
13.8175664505	1.61756645045
13.8172128971	1.61721289706
13.8168593437	1.61685934367
13.8165057903	1.61650579028
13.8161522369	1.61615223689
13.8157986835	1.6157986835
13.8154451301	1.61544513011
13.8150915767	1.61509157672
13.8147380233	1.61473802333
13.8143844699	1.61438446994
13.8140309165	1.61403091655
13.8136773632	1.61367736316
13.8133238098	1.61332380977
13.8129702564	1.61297025638
13.812616703	1.61261670299
13.8122631496	1.6122631496
13.8119095962	1.6119095962
13.8115560428	1.61155604281
13.8112024894	1.61120248942
13.810848936	1.61084893603
13.8104953826	1.61049538264
13.8101418293	1.61014182925
13.8097882759	1.60978827586
13.8094347225	1.60943472247
13.8090811691	1.60908116908
13.8087276157	1.60872761569
13.8083740623	1.6083740623
13.8080205089	1.60802050891
13.8076669555	1.60766695552
13.8073134021	1.60731340213
13.8069598487	1.60695984874
13.8066062953	1.60660629535
13.806252742	1.60625274195
13.8058991886	1.60589918856
13.8055456352	1.60554563517
13.8051920818	1.60519208178
13.8048385284	1.60483852839
13.804484975	1.604484975
13.8041314216	1.60413142161
13.8037778682	1.60377786822
13.8034243148	1.60342431483
13.8030707614	1.60307076144
13.802717208	1.60271720805
13.8023636547	1.60236365466
13.8020101013	1.60201010127
13.8016565479	1.60165654788
13.8013029945	1.60130299449
13.8009494411	1.6009494411
13.8005958877	1.60059588771
13.8002423343	1.60024233431
13.7998887809	1.59988878092
13.7995352275	1.59953522753
13.7991816741	1.59918167414
13.7988281208	1.59882812075
13.7984745674	1.59847456736
13.798121014	1.59812101397
13.7977674606	1.59776746058
13.7974139072	1.59741390719
13.7970603538	1.5970603538
13.7967068004	1.59670680041
13.796353247	1.59635324702
13.7959996936	1.59599969363
13.7956461402	1.59564614024
13.7952925868	1.59529258685
13.7949390335	1.59493903346
13.7945854801	1.59458548007
13.7942319267	1.59423192667
13.7938783733	1.59387837328
13.7935248199	1.59352481989
13.7931712665	1.5931712665
13.7928177131	1.59281771311
13.7924641597	1.59246415972
13.7921106063	1.59211060633
13.7917570529	1.59175705294
13.7914034996	1.59140349955
13.7910499462	1.59104994616
13.7906963928	1.59069639277
13.7903428394	1.59034283938
13.789989286	1.58998928599
13.7896357326	1.5896357326
13.7892821792	1.58928217921
13.7889286258	1.58892862582
13.7885750724	1.58857507243
13.788221519	1.58822151903
13.7878679656	1.58786796564
13.7875144123	1.58751441225
13.7871608589	1.58716085886
13.7868073055	1.58680730547
13.7864537521	1.58645375208
13.7861001987	1.58610019869
13.7857466453	1.5857466453
13.7853930919	1.58539309191
13.7850395385	1.58503953852
13.7846859851	1.58468598513
13.7843324317	1.58433243174
13.7839788783	1.58397887835
13.783625325	1.58362532496
13.7832717716	1.58327177157
13.7829182182	1.58291821818
13.7825646648	1.58256466479
13.7822111114	1.58221111139
13.781857558	1.581857558
13.7815040046	1.58150400461
13.7811504512	1.58115045122
13.7807968978	1.58079689783
13.7804433444	1.58044334444
13.7800897911	1.58008979105
13.7797362377	1.57973623766
13.7793826843	1.57938268427
13.7790291309	1.57902913088
13.7786755775	1.57867557749
13.7783220241	1.5783220241
13.7779684707	1.57796847071
13.7776149173	1.57761491732
13.7772613639	1.57726136393
13.7769078105	1.57690781054
13.7765542571	1.57655425715
13.7762007038	1.57620070375
13.7758471504	1.57584715036
13.775493597	1.57549359697
13.7751400436	1.57514004358
13.7747864902	1.57478649019
13.7744329368	1.5744329368
13.7740793834	1.57407938341
13.77372583	1.57372583002
13.7733722766	1.57337227663
13.7730187232	1.57301872324
13.7726651698	1.57266516985
13.7723116165	1.57231161646
13.7719580631	1.57195806307
13.7716045097	1.57160450968
13.7712509563	1.57125095629
13.7708974029	1.5708974029
13.7705438495	1.57054384951
13.7701902961	1.57019029611
13.7698367427	1.56983674272
13.7694831893	1.56948318933
13.7691296359	1.56912963594
13.7687760826	1.56877608255
13.7684225292	1.56842252916
13.7680689758	1.56806897577
13.7677154224	1.56771542238
13.767361869	1.56736186899
13.7670083156	1.5670083156
13.7666547622	1.56665476221
13.7663012088	1.56630120882
13.7659476554	1.56594765543
13.765594102	1.56559410204
13.7652405486	1.56524054865
13.7648869953	1.56488699526
13.7645334419	1.56453344186
13.7641798885	1.56417988847
13.7638263351	1.56382633508
13.7634727817	1.56347278169
13.7631192283	1.5631192283
13.7627656749	1.56276567491
13.7624121215	1.56241212152
13.7620585681	1.56205856813
13.7617050147	1.56170501474
13.7613514614	1.56135146135
13.760997908	1.56099790796
13.7606443546	1.56064435457
13.7602908012	1.56029080118
13.7599372478	1.55993724779
13.7595836944	1.5595836944
13.759230141	1.55923014101
13.7588765876	1.55887658762
13.7585230342	1.55852303422
13.7581694808	1.55816948083
13.7578159274	1.55781592744
13.7574623741	1.55746237405
13.7571088207	1.55710882066
13.7567552673	1.55675526727
13.7564017139	1.55640171388
13.7560481605	1.55604816049
13.7556946071	1.5556946071
13.7553410537	1.55534105371
13.7549875003	1.55498750032
13.7546339469	1.55463394693
13.7542803935	1.55428039354
13.7539268401	1.55392684015
13.7535732868	1.55357328676
13.7532197334	1.55321973337
13.75286618	1.55286617998
13.7525126266	1.55251262658
13.7521590732	1.55215907319
13.7518055198	1.5518055198
13.7514519664	1.55145196641
13.751098413	1.55109841302
13.7507448596	1.55074485963
13.7503913062	1.55039130624
13.7500377529	1.55003775285
13.7496841995	1.54968419946
13.7493306461	1.54933064607
13.7489770927	1.54897709268
13.7486235393	1.54862353929
13.7482699859	1.5482699859
13.7479164325	1.54791643251
13.7475628791	1.54756287912
13.7472093257	1.54720932573
13.7468557723	1.54685577234
13.7465022189	1.54650221894
13.7461486656	1.54614866555
13.7457951122	1.54579511216
13.7454415588	1.54544155877
13.7450880054	1.54508800538
13.744734452	1.54473445199
13.7443808986	1.5443808986
13.7440273452	1.54402734521
13.7436737918	1.54367379182
13.7433202384	1.54332023843
13.742966685	1.54296668504
13.7426131316	1.54261313165
13.7422595783	1.54225957826
13.7419060249	1.54190602487
13.7415524715	1.54155247148
13.7411989181	1.54119891809
13.7408453647	1.5408453647
13.7404918113	1.5404918113
13.7401382579	1.54013825791
13.7397847045	1.53978470452
13.7394311511	1.53943115113
13.7390775977	1.53907759774
13.7387240444	1.53872404435
13.738370491	1.53837049096
13.7380169376	1.53801693757
13.7376633842	1.53766338418
13.7373098308	1.53730983079
13.7369562774	1.5369562774
13.736602724	1.53660272401
13.7362491706	1.53624917062
13.7358956172	1.53589561723
13.7355420638	1.53554206384
13.7351885104	1.53518851045
13.7348349571	1.53483495706
13.7344814037	1.53448140366
13.7341278503	1.53412785027
13.7337742969	1.53377429688
13.7334207435	1.53342074349
13.7330671901	1.5330671901
13.7327136367	1.53271363671
13.7323600833	1.53236008332
13.7320065299	1.53200652993
13.7316529765	1.53165297654
13.7312994231	1.53129942315
13.7309458698	1.53094586976
13.7305923164	1.53059231637
13.730238763	1.53023876298
13.7298852096	1.52988520959
13.7295316562	1.5295316562
13.7291781028	1.52917810281
13.7288245494	1.52882454942
13.728470996	1.52847099602
13.7281174426	1.52811744263
13.7277638892	1.52776388924
13.7274103359	1.52741033585
13.7270567825	1.52705678246
13.7267032291	1.52670322907
13.7263496757	1.52634967568
13.7259961223	1.52599612229
13.7256425689	1.5256425689
13.7252890155	1.52528901551
13.7249354621	1.52493546212
13.7245819087	1.52458190873
13.7242283553	1.52422835534
13.7238748019	1.52387480195
13.7235212486	1.52352124856
13.7231676952	1.52316769517
13.7228141418	1.52281414177
13.7224605884	1.52246058838
13.722107035	1.52210703499
13.7217534816	1.5217534816
13.7213999282	1.52139992821
13.7210463748	1.52104637482
13.7206928214	1.52069282143
13.720339268	1.52033926804
13.7199857147	1.51998571465
13.7196321613	1.51963216126
13.7192786079	1.51927860787
13.7189250545	1.51892505448
13.7185715011	1.51857150109
13.7182179477	1.5182179477
13.7178643943	1.51786439431
13.7175108409	1.51751084092
13.7171572875	1.51715728753
13.7168037341	1.51680373413
13.7164501807	1.51645018074
13.7160966274	1.51609662735
13.715743074	1.51574307396
13.7153895206	1.51538952057
13.7150359672	1.51503596718
13.7146824138	1.51468241379
13.7143288604	1.5143288604
13.713975307	1.51397530701
13.7136217536	1.51362175362
13.7132682002	1.51326820023
13.7129146468	1.51291464684
13.7125610934	1.51256109345
13.7122075401	1.51220754006
13.7118539867	1.51185398667
13.7115004333	1.51150043328
13.7111468799	1.51114687989
13.7107933265	1.51079332649
13.7104397731	1.5104397731
13.7100862197	1.51008621971
13.7097326663	1.50973266632
13.7093791129	1.50937911293
13.7090255595	1.50902555954
13.7086720062	1.50867200615
13.7083184528	1.50831845276
13.7079648994	1.50796489937
13.707611346	1.50761134598
13.7072577926	1.50725779259
13.7069042392	1.5069042392
13.7065506858	1.50655068581
13.7061971324	1.50619713242
13.705843579	1.50584357903
13.7054900256	1.50549002564
13.7051364722	1.50513647225
13.7047829189	1.50478291885
13.7044293655	1.50442936546
13.7040758121	1.50407581207
13.7037222587	1.50372225868
13.7033687053	1.50336870529
13.7030151519	1.5030151519
13.7026615985	1.50266159851
13.7023080451	1.50230804512
13.7019544917	1.50195449173
13.7016009383	1.50160093834
13.7012473849	1.50124738495
13.7008938316	1.50089383156
13.7005402782	1.50054027817
13.7001867248	1.50018672478
13.6998331714	1.49983317139
13.699479618	1.499479618
13.6991260646	1.49912606461
13.6987725112	1.49877251121
13.6984189578	1.49841895782
13.6980654044	1.49806540443
13.697711851	1.49771185104
13.6973582977	1.49735829765
13.6970047443	1.49700474426
13.6966511909	1.49665119087
13.6962976375	1.49629763748
13.6959440841	1.49594408409
13.6955905307	1.4955905307
13.6952369773	1.49523697731
13.6948834239	1.49488342392
13.6945298705	1.49452987053
13.6941763171	1.49417631714
13.6938227637	1.49382276375
13.6934692104	1.49346921036
13.693115657	1.49311565697
13.6927621036	1.49276210357
13.6924085502	1.49240855018
13.6920549968	1.49205499679
13.6917014434	1.4917014434
13.69134789	1.49134789001
13.6909943366	1.49099433662
13.6906407832	1.49064078323
13.6902872298	1.49028722984
13.6899336765	1.48993367645
13.6895801231	1.48958012306
13.6892265697	1.48922656967
13.6888730163	1.48887301628
13.6885194629	1.48851946289
13.6881659095	1.4881659095
13.6878123561	1.48781235611
13.6874588027	1.48745880272
13.6871052493	1.48710524933
13.6867516959	1.48675169593
13.6863981425	1.48639814254
13.6860445892	1.48604458915
13.6856910358	1.48569103576
13.6853374824	1.48533748237
13.684983929	1.48498392898
13.6846303756	1.48463037559
13.6842768222	1.4842768222
13.6839232688	1.48392326881
13.6835697154	1.48356971542
13.683216162	1.48321616203
13.6828626086	1.48286260864
13.6825090552	1.48250905525
13.6821555019	1.48215550186
13.6818019485	1.48180194847
13.6814483951	1.48144839508
13.6810948417	1.48109484168
13.6807412883	1.48074128829
13.6803877349	1.4803877349
13.6800341815	1.48003418151
13.6796806281	1.47968062812
13.6793270747	1.47932707473
13.6789735213	1.47897352134
13.678619968	1.47861996795
13.6782664146	1.47826641456
13.6779128612	1.47791286117
13.6775593078	1.47755930778
13.6772057544	1.47720575439
13.676852201	1.476852201
13.6764986476	1.47649864761
13.6761450942	1.47614509422
13.6757915408	1.47579154083
13.6754379874	1.47543798744
13.675084434	1.47508443404
13.6747308807	1.47473088065
13.6743773273	1.47437732726
13.6740237739	1.47402377387
13.6736702205	1.47367022048
13.6733166671	1.47331666709
13.6729631137	1.4729631137
13.6726095603	1.47260956031
13.6722560069	1.47225600692
13.6719024535	1.47190245353
13.6715489001	1.47154890014
13.6711953467	1.47119534675
13.6708417934	1.47084179336
13.67048824	1.47048823997
13.6701346866	1.47013468658
13.6697811332	1.46978113319
13.6694275798	1.4694275798
13.6690740264	1.4690740264
13.668720473	1.46872047301
13.6683669196	1.46836691962
13.6680133662	1.46801336623
13.6676598128	1.46765981284
13.6673062595	1.46730625945
13.6669527061	1.46695270606
13.6665991527	1.46659915267
13.6662455993	1.46624559928
13.6658920459	1.46589204589
13.6655384925	1.4655384925
13.6651849391	1.46518493911
13.6648313857	1.46483138572
13.6644778323	1.46447783233
13.6641242789	1.46412427894
13.6637707255	1.46377072555
13.6634171722	1.46341717216
13.6630636188	1.46306361876
13.6627100654	1.46271006537
13.662356512	1.46235651198
13.6620029586	1.46200295859
13.6616494052	1.4616494052
13.6612958518	1.46129585181
13.6609422984	1.46094229842
13.660588745	1.46058874503
13.6602351916	1.46023519164
13.6598816383	1.45988163825
13.6595280849	1.45952808486
13.6591745315	1.45917453147
13.6588209781	1.45882097808
13.6584674247	1.45846742469
13.6581138713	1.4581138713
13.6577603179	1.45776031791
13.6574067645	1.45740676452
13.6570532111	1.45705321112
13.6566996577	1.45669965773
13.6563461043	1.45634610434
13.655992551	1.45599255095
13.6556389976	1.45563899756
13.6552854442	1.45528544417
13.6549318908	1.45493189078
13.6545783374	1.45457833739
13.654224784	1.454224784
13.6538712306	1.45387123061
13.6535176772	1.45351767722
13.6531641238	1.45316412383
13.6528105704	1.45281057044
13.652457017	1.45245701705
13.6521034637	1.45210346366
13.6517499103	1.45174991027
13.6513963569	1.45139635688
13.6510428035	1.45104280348
13.6506892501	1.45068925009
13.6503356967	1.4503356967
13.6499821433	1.44998214331
13.6496285899	1.44962858992
13.6492750365	1.44927503653
13.6489214831	1.44892148314
13.6485679298	1.44856792975
13.6482143764	1.44821437636
13.647860823	1.44786082297
13.6475072696	1.44750726958
13.6471537162	1.44715371619
13.6468001628	1.4468001628
13.6464466094	1.44644660941
13.646093056	1.44609305602
13.6457395026	1.44573950263
13.6453859492	1.44538594924
13.6450323958	1.44503239584
13.6446788425	1.44467884245
13.6443252891	1.44432528906
13.6439717357	1.44397173567
